SMILES,Solvent,AM,EM,QY,AC,ST,LGAC,Et30,SP,SdP,SA,SB
FC(F)(F)c1cc2c(-c3ccccc3)c(-c3ccccc3)oc3c2c(c1)c(-c1ccccc1)c1c2ccccc2c(-c2ccccc2)c(-c2ccccc2)[n+]31,C(Cl)Cl,518,592,0.14,,74,,40.7,0.761,0.769,0.04,0.178
COc1ccc(C2=C(c3ccc([N+](=O)[O-])cc3)C(c3ccccc3)=[N+]3C2=Nc2c(-c4ccc(OC)cc4)c(-c4ccc([N+](=O)[O-])cc4)c(-c4ccccc4)n2[B-]3(F)F)cc1,CC1=CC=CC=C1,654,688,0.05,,34,,33.9,0.782,0.284,0,0.128
CC1=C2c3ccccc3C(C)=[N+]2[B-](F)(F)n2c(C)c3cc4c(-c5ccccc5)c5c(c(-c6ccccc6)c4cc3c21)-c1cccc2cccc-5c12,C(Cl)Cl,681,697,0.36,91200,16,4.96,40.7,0.761,0.769,0.04,0.178
c1ccc2c(c1)c1ccccc1n2-c1ccc(-c2ccc(-c3ccc(-n4c5ccccc5c5ccccc54)nc3-n3c4ccccc4c4ccccc43)nn2)c(-n2c3ccccc3c3ccccc32)n1,CC1=CC=CC=C1,348,400,0.36,,52,,33.9,0.782,0.284,0,0.128
CCC(CC)COC1=CC2=C3c4cc(OCC(CC)CC)c(-c5cccs5)n4[B-](F)(F)[n+]4c3n(c3cc(C(C)(C)C)ccc34)[B-](F)(F)[N+]2=C1c1cccs1,C(Cl)Cl,791,811,0.07,116000,20,5.0645,40.7,0.761,0.769,0.04,0.178
CCC(CC)COC1=CC2=C3c4cc(OCC(CC)CC)c(-c5cccs5)n4[B-](F)(F)[n+]4c3n(c3cc(C(C)(C)C)ccc34)[B-](F)(F)[N+]2=C1c1cccs1,C1CCOC1,792,809,0.07,132000,17,5.1206,37.4,0.714,0.634,0,0.591
O=C1CC(c2ccc(Cl)cc2)c2c(c3ccccc3c3nc4ccccc4nc23)O1,C(Cl)(Cl)Cl,410,434,,6000,24,3.7782,39.1,0.783,0.614,0.047,0.071
CC1(C)CC(/C=C/c2ccc(-n3c4ccccc4c4ccccc43)cc2)=CC(=C(CN)CN)C1,CCOC(=O)C,407,565,,250000,158,5.3979,38.1,0.656,0.603,0,0.542
CC1(C)CC(/C=C/c2ccc(-n3c4ccccc4c4ccccc43)cc2)=CC(=C(CN)CN)C1,C1CCCCC1,422,534,,264000,112,5.4216,30.9,0.683,0,0,0.073
CC1(C)CC(/C=C/c2ccc(-n3c4ccccc4c4ccccc43)cc2)=CC(=C(CN)CN)C1,C(Cl)Cl,410,582,,239000,172,5.3784,40.7,0.761,0.769,0.04,0.178
CC1(C)CC(/C=C/c2ccc(-n3c4ccccc4c4ccccc43)cc2)=CC(=C(CN)CN)C1,C1CCOC1,408,571,,252000,163,5.4014,37.4,0.714,0.634,0,0.591
CC1(C)CC(/C=C/c2ccc(-n3c4ccccc4c4ccccc43)cc2)=CC(=C(CN)CN)C1,CC#N,405,600,,413000,195,5.616,45.6,0.645,0.974,0.044,0.286
F[B-]1(F)N2C=CC=CC2=N/[N+]1=C/c1ccc(-c2cccs2)cc1,CO,472,551,0.75,,79,,55.4,0.608,0.904,0.605,0.545
CCOC(=O)c1cc(CCc2ccc3cc(N4CCC4)ccc3c2)c(C(=O)OCC)cc1CCc1ccc([N+](=O)[O-])cc1,CC1=CC=CC=C1,429,522,0.68,23310,93,4.3675,33.9,0.782,0.284,0,0.128
[NH3+]c1cc([NH3+])cc(-c2[nH+]c3ccccc3s2)c1,O,328,460,0.008,19364,132,4.287,63.1,0.681,0.997,1.062,0.025
C(=C/c1cccnc1)\c1ccc(N(c2ccccc2)c2ccccc2)cc1,CC#N,367,476,0.39,,109,,45.6,0.645,0.974,0.044,0.286
CCCCCCCCC1(CCCCCCCC)c2cc(-c3ccc(C=C4C(=O)c5ccccc5C4=O)cc3)ccc2-c2ccc(-c3ccc(C=C4C(=O)c5ccccc5C4=O)cc3)cc21,CCCCCC,419,462,0.007,54000,43,4.7324,31,0.616,0,0,0.056
CCCCCCCCC1(CCCCCCCC)c2cc(-c3ccc(C=C4C(=O)c5ccccc5C4=O)cc3)ccc2-c2ccc(-c3ccc(C=C4C(=O)c5ccccc5C4=O)cc3)cc21,CS(=O)C,441,596,0.245,37000,155,4.5682,45.1,0.83,1,0.072,0.647
CCCCCCCCC1(CCCCCCCC)c2cc(-c3ccc(C=C4C(=O)c5ccccc5C4=O)cc3)ccc2-c2ccc(-c3ccc(C=C4C(=O)c5ccccc5C4=O)cc3)cc21,CC1=CC=CC=C1,429,486,0.011,44000,57,4.6435,33.9,0.782,0.284,0,0.128
CCCCCCCCC1(CCCCCCCC)c2cc(-c3ccc(C=C4C(=O)c5ccccc5C4=O)cc3)ccc2-c2ccc(-c3ccc(C=C4C(=O)c5ccccc5C4=O)cc3)cc21,CC(=O)C,433,568,0.116,38000,135,4.5798,42.2,0.651,0.907,0,0.475
CCCCCCCCC1(CCCCCCCC)c2cc(-c3ccc(C=C4C(=O)c5ccccc5C4=O)cc3)ccc2-c2ccc(-c3ccc(C=C4C(=O)c5ccccc5C4=O)cc3)cc21,C1CCOC1,436,531,0.048,50000,95,4.699,37.4,0.714,0.634,0,0.591
CCCCCCCCC1(CCCCCCCC)c2cc(-c3ccc(C=C4C(=O)c5ccccc5C4=O)cc3)ccc2-c2ccc(-c3ccc(C=C4C(=O)c5ccccc5C4=O)cc3)cc21,C(Cl)(Cl)Cl,444,530,0.014,49000,86,4.6902,39.1,0.783,0.614,0.047,0.071
COc1cccc(-c2coc3cc(O)ccc3c2=O)c1,O,337,469,0.05,,132,,63.1,0.681,0.997,1.062,0.025
CC1(C)c2cc(C=O)ccc2-c2ccc(N3CCCCCC3)cc21,CC#N,397,528,0.52,25190,131,4.4012,45.6,0.645,0.974,0.044,0.286
CC1(C)c2cc(C=O)ccc2-c2ccc(N3CCCCCC3)cc21,CS(=O)C,405,532,0.84,24690,127,4.3925,45.1,0.83,1,0.072,0.647
CC1(C)c2cc(C=O)ccc2-c2ccc(N3CCCCCC3)cc21,C1COCCO1,394,454,0.71,25380,60,4.4045,36,0.737,0.312,0,0.444
CC1(C)c2cc(C=O)ccc2-c2ccc(N3CCCCCC3)cc21,CCO,398,572,0.45,25130,174,4.4002,51.9,0.633,0.783,0.4,0.658
CC1(C)c2cc(C=O)ccc2-c2ccc(N3CCCCCC3)cc21,CC1=CC=CC=C1,397,440,0.6,25190,43,4.4012,33.9,0.782,0.284,0,0.128
CC1(C)c2cc(C=O)ccc2-c2ccc(N3CCCCCC3)cc21,C(Cl)(Cl)Cl,402,500,0.62,24880,98,4.3959,39.1,0.783,0.614,0.047,0.071
COc1cc2c(cc1C=C(CN)CN)c1ccccc1n2C,CO,425,520,0.003,42772,95,4.6312,55.4,0.608,0.904,0.605,0.545
COc1cc2c(cc1C=C(CN)CN)c1ccccc1n2C,C1CCOC1,423,479,0.002,66726,56,4.8243,37.4,0.714,0.634,0,0.591
COc1cc2c(cc1C=C(CN)CN)c1ccccc1n2C,CN(C)C=O,428,526,0.005,43670,98,4.6402,43.2,0.759,0.977,0.031,0.613
COc1cc2c(cc1C=C(CN)CN)c1ccccc1n2C,CS(=O)C,427,531,0.006,40151,104,4.6037,45.1,0.83,1,0.072,0.647
COc1cc2c(cc1C=C(CN)CN)c1ccccc1n2C,C(Cl)Cl,427,481,0.004,51955,54,4.7156,40.7,0.761,0.769,0.04,0.178
COc1cc2c(cc1C=C(CN)CN)c1ccccc1n2C,CC1=CC=CC=C1,425,457,0.003,57680,32,4.761,33.9,0.782,0.284,0,0.128
COc1cc2c(cc1C=C(CN)CN)c1ccccc1n2C,C(Cl)(Cl)Cl,430,474,0.004,52371,44,4.7191,39.1,0.783,0.614,0.047,0.071
COc1cc2c(cc1C=C(CN)CN)c1ccccc1n2C,CC#N,422,515,0.003,47816,93,4.6796,45.6,0.645,0.974,0.044,0.286
COc1cc2c(cc1C=C(CN)CN)c1ccccc1n2C,CCOC(=O)C,420,470,0.004,47616,50,4.6778,38.1,0.656,0.603,0,0.542
CCC1(CC)c2cc(N(C)C)ccc2-c2ccc(C(F)(F)F)cc21,CCO,342,388,0.58,25400,46,4.4048,51.9,0.633,0.783,0.4,0.658
CCC1(CC)c2cc(N(C)C)ccc2-c2ccc(C(F)(F)F)cc21,CS(=O)C,350,414,0.53,27700,64,4.4425,45.1,0.83,1,0.072,0.647
CCC1(CC)c2cc(N(C)C)ccc2-c2ccc(C(F)(F)F)cc21,C1CCCCC1,341,360,0.67,27600,19,4.4409,30.9,0.683,0,0,0.073
CCC1(CC)c2cc(N(C)C)ccc2-c2ccc(C(F)(F)F)cc21,C(Cl)Cl,344,387,0.44,25200,43,4.4014,40.7,0.761,0.769,0.04,0.178
COC(=O)c1ccn2c(NC3CCCCC3)c(/C=C/c3ccco3)nc2c1,CS(=O)C,413,558,0.37,,145,,45.1,0.83,1,0.072,0.647
CC(C)(C)c1cc(-c2ccc(-c3cc(C(C)(C)C)cc(C(C)(C)C)c3)cc2)cc(C(C)(C)C)c1,C1COCCO1,281,349,0.58,29000,68,4.4624,36,0.737,0.312,0,0.444
NC/C(=C\c1ccc(N(c2ccccc2)c2ccccc2)cc1)c1ccc(CN)cc1,C1CCOC1,420,539,0.21,,119,,37.4,0.714,0.634,0,0.591
CCCCC(CC)Cn1c(=O)c2ccc3c4c(-c5ccc(-n6c7ccccc7c7ccccc76)cc5)cc5c(=O)n(CC(CC)CCCC)c(=O)c6ccc(c7c(-c8ccc(-n9c%10ccccc%10c%10ccccc%109)cc8)cc(c1=O)c2c37)c4c65,C(Cl)(Cl)Cl,577,647,,17330,70,4.2388,39.1,0.783,0.614,0.047,0.071
CCN(CC)c1ccc2cc(-c3nc4cc(C(=O)Nc5cccc(C)c5)ccc4o3)c(=O)oc2c1,C(Cl)Cl,440,495,0.32,292000,55,5.4654,40.7,0.761,0.769,0.04,0.178
COc1cc(OC)cc(C2=C(c3cc(OC)c(OC)c(OC)c3)C3=Nc4c(-c5cc(OC)c(OC)c(OC)c5)c(-c5cc(OC)cc(OC)c5)c(-c5ccc(C(C)(C)C)cc5)n4[B-](F)(F)[N+]3=C2c2ccc(C(C)(C)C)cc2)c1,CC1=CC=CC=C1,674,721,0.01,,47,,33.9,0.782,0.284,0,0.128
CCOC(=O)C1CC(c2c(CN)c(C)nn2-c2ccccc2)=CN1c1ccc(Br)cc1,CC#N,366,488,0.48,10909,122,4.0378,45.6,0.645,0.974,0.044,0.286
CCOC(=O)C1CC(c2c(CN)c(C)nn2-c2ccccc2)=CN1c1ccc(Br)cc1,C1CCOC1,368,480,0.66,9273,112,3.9672,37.4,0.714,0.634,0,0.591
CCOC(=O)C1CC(c2c(CN)c(C)nn2-c2ccccc2)=CN1c1ccc(Br)cc1,C1COCCO1,370,480,0.61,12000,110,4.0792,36,0.737,0.312,0,0.444
CCOC(=O)C1CC(c2c(CN)c(C)nn2-c2ccccc2)=CN1c1ccc(Br)cc1,CCO,370,490,0.36,11455,120,4.059,51.9,0.633,0.783,0.4,0.658
O=C(O)c1ccc(C2=c3cc4c5c(c3[Se]c3c2cc2c6c3CCCN6CCC2)CCC[N+]=5CCC4)s1,CCO,622,648,0.28,,26,,51.9,0.633,0.783,0.4,0.658
Fc1ccc2cc3cccc[n+]3cc2c1,O,400,408,0.34,6500,8,3.8129,63.1,0.681,0.997,1.062,0.025
CCN(CC)c1ccc2c(ccc3c(-c4ccc(N)c(N)c4)c4ccc5cc(N(CC)CC)ccc5c4[o+]c32)c1,O,666,745,0.015,15020,79,4.1767,63.1,0.681,0.997,1.062,0.025
COCCC1=Cc2nc1ccc1[nH]c(cc1CCOC)c1nc(c(OC(C)=O)cc3[nH]c2cc3CCOC)C(CCOC)=C1,CC1=CC=CC=C1,647,652,0.27,,5,,33.9,0.782,0.284,0,0.128
CCCCN(CCCC)c1ccc(/C=C/c2ccc3nc(/C=C/c4ccc(N(C)C)cc4)c(-c4ccccc4)nc3c2)cc1,CC#N,487,661,0.02,54000,174,4.7324,45.6,0.645,0.974,0.044,0.286
CCCCN(CCCC)c1ccc(/C=C/c2ccc3nc(/C=C/c4ccc(N(C)C)cc4)c(-c4ccccc4)nc3c2)cc1,C(Cl)Cl,482,615,0.24,53800,133,4.7308,40.7,0.761,0.769,0.04,0.178
Cc1oc2cc3nc4ccccc4nc3c3cccc(c1C)c23,C(Cl)Cl,497,563,0.41,,66,,40.7,0.761,0.769,0.04,0.178
COc1coc2cc(-c3ccc(N(C)C)cc3)ccc2c1=O,C(Cl)Cl,368,488,0.59,,120,,40.7,0.761,0.769,0.04,0.178
COc1coc2cc(-c3ccc(N(C)C)cc3)ccc2c1=O,CC#N,363,530,0.16,,167,,45.6,0.645,0.974,0.044,0.286
COc1coc2cc(-c3ccc(N(C)C)cc3)ccc2c1=O,CS(=O)C,375,545,0.2,,170,,45.1,0.83,1,0.072,0.647
COc1coc2cc(-c3ccc(N(C)C)cc3)ccc2c1=O,CC1=CC=CC=C1,361,432,0.46,,71,,33.9,0.782,0.284,0,0.128
COc1coc2cc(-c3ccc(N(C)C)cc3)ccc2c1=O,C1CCOC1,362,470,0.62,,108,,37.4,0.714,0.634,0,0.591
CCCCOc1ccc2cc(-c3ccc(C)cc3)c(=O)oc2c1,CCO,344,429,0.597,,85,,51.9,0.633,0.783,0.4,0.658
CCCCOc1ccc2cc(-c3ccc(C)cc3)c(=O)oc2c1,C1CCOC1,343,423,0.611,,80,,37.4,0.714,0.634,0,0.591
CCCCOc1ccc2cc(-c3ccc(C)cc3)c(=O)oc2c1,CS(=O)C,346,431,0.585,,85,,45.1,0.83,1,0.072,0.647
CCCCOc1ccc2cc(-c3ccc(C)cc3)c(=O)oc2c1,CCCCCC,338,416,0.564,,78,,31,0.616,0,0,0.056
c1ccc(N(c2ccccc2)c2ccc(-c3nc4c5ccccc5c5ccccc5c4[nH]3)cc2)cc1,C1COCCO1,381,401,0.73,,20,,36,0.737,0.312,0,0.444
c1ccc(N(c2ccccc2)c2ccc(-c3nc4c5ccccc5c5ccccc5c4[nH]3)cc2)cc1,CCO,373,417,0.82,,44,,51.9,0.633,0.783,0.4,0.658
CN(C)c1ccc(/C=C2/N=C(c3ccccc3)OC2=O)cc1,CN(C)C=O,482,547,0.2,35000,65,4.5441,43.2,0.759,0.977,0.031,0.613
CN(C)c1ccc(/C=C2/N=C(c3ccccc3)OC2=O)cc1,C(Cl)Cl,472,526,0.16,38000,54,4.5798,40.7,0.761,0.769,0.04,0.178
CN(C)c1ccc(/C=C2/N=C(c3ccccc3)OC2=O)cc1,C(Cl)(Cl)Cl,472,518,0.11,38100,46,4.5809,39.1,0.783,0.614,0.047,0.071
CN(C)c1ccc(/C=C2/N=C(c3ccccc3)OC2=O)cc1,CO,473,537,0.035,32000,64,4.5051,55.4,0.608,0.904,0.605,0.545
CN(C)c1ccc(/C=C2/N=C(c3ccccc3)OC2=O)cc1,CCO,470,537,0.038,32400,67,4.5105,51.9,0.633,0.783,0.4,0.658
CN(C)c1ccc(/C=C2/N=C(c3ccccc3)OC2=O)cc1,CC(=O)C,470,536,0.18,42500,66,4.6284,42.2,0.651,0.907,0,0.475
CN(C)c1ccc(/C=C2/N=C(c3ccccc3)OC2=O)cc1,CCCCCC,443,472,0.045,41000,29,4.6128,31,0.616,0,0,0.056
CN(C)c1ccc(/C=C2/N=C(c3ccccc3)OC2=O)cc1,C1CCCCC1,456,476,0.045,41100,20,4.6138,30.9,0.683,0,0,0.073
CN(C)c1ccc(/C=C2/N=C(c3ccccc3)OC2=O)cc1,C1COCCO1,466,513,0.097,42000,47,4.6232,36,0.737,0.312,0,0.444
CN(C)c1ccc(/C=C2/N=C(c3ccccc3)OC2=O)cc1,CC#N,473,539,0.18,42200,66,4.6253,45.6,0.645,0.974,0.044,0.286
COc1ccc2c(c1)c1c(-c3ccccc3)c3oc4ccccc4c3cc1n2C,CCO,336,439,0.021,,103,,51.9,0.633,0.783,0.4,0.658
c1ccc(-c2cc3ccc4c(ccc5cc(-c6ccccc6)oc54)c3o2)cc1,C(Cl)Cl,377,387,0.88,26530,10,4.4237,40.7,0.761,0.769,0.04,0.178
CC(=O)Nc1ccc2c3c(cccc13)C(=O)c1ccccc1-2,CCOC(=O)C,419,520,0.46,,101,,38.1,0.656,0.603,0,0.542
CC(=O)Nc1ccc2c3c(cccc13)C(=O)c1ccccc1-2,CC(=O)C,420,526,0.62,,106,,42.2,0.651,0.907,0,0.475
CC(=O)Nc1ccc2c3c(cccc13)C(=O)c1ccccc1-2,CC#N,415,540,0.59,,125,,45.6,0.645,0.974,0.044,0.286
CC(=O)Nc1ccc2c3c(cccc13)C(=O)c1ccccc1-2,CO,411,573,0.33,,162,,55.4,0.608,0.904,0.605,0.545
CCOC(=O)c1c(-c2cc3cc4c(cc3oc2=O)OC(C)(C)CC4)nn(-c2ccccc2)c1C(=O)OCC,C(Cl)Cl,348,430,,31456,82,4.4977,40.7,0.761,0.769,0.04,0.178
COc1ccccc1C1=C2C=CC(=[N+]3CCCC3)C=C2P(=O)(c2ccccc2)c2cc(N(C)C)ccc21,O,706,733,0.25,,27,,63.1,0.681,0.997,1.062,0.025
NCc1nc(N(Cc2ccccc2)Cc2ccccc2)c(CN)nc1N(Cc1ccccc1)Cc1ccccc1,C(Cl)(Cl)Cl,493,588,0.76,4600,95,3.6628,39.1,0.783,0.614,0.047,0.071
CCc1c(C)[nH]c(C2=[N+]3C(=C(C)c4c(C)c(CC)c(C)n4[B-]3(F)F)c3ccccc32)c1C,CC#N,610,652,0.21,93325,42,4.97,45.6,0.645,0.974,0.044,0.286
CCc1c(C)[nH]c(C2=[N+]3C(=C(C)c4c(C)c(CC)c(C)n4[B-]3(F)F)c3ccccc32)c1C,CO,613,650,0.21,102329,37,5.01,55.4,0.608,0.904,0.605,0.545
CCc1c(C)[nH]c(C2=[N+]3C(=C(C)c4c(C)c(CC)c(C)n4[B-]3(F)F)c3ccccc32)c1C,C1CCOC1,618,656,0.27,114815,38,5.06,37.4,0.714,0.634,0,0.591
CCc1c(C)[nH]c(C2=[N+]3C(=C(C)c4c(C)c(CC)c(C)n4[B-]3(F)F)c3ccccc32)c1C,CCCCCC,620,636,0.93,138038,16,5.14,31,0.616,0,0,0.056
CCc1c(C)[nH]c(C2=[N+]3C(=C(C)c4c(C)c(CC)c(C)n4[B-]3(F)F)c3ccccc32)c1C,CC1=CC=CC=C1,625,646,0.71,112202,21,5.05,33.9,0.782,0.284,0,0.128
Cn1ccc(-c2nc3ccccc3nc2/C=C/N2CCCC2)c1,CC#N,445,579,0.33,20500,134,4.3118,45.6,0.645,0.974,0.044,0.286
C=CC(=O)Nc1ccc(C(=O)/C=C/c2ccc(N(C)CCO)cc2)cc1,CS(=O)C,429,563,0.2,23310,134,4.3675,45.1,0.83,1,0.072,0.647
CC(C)(C)c1cccc(-[n+]2nc3cc(C(C)(C)C)ccc3c3ccc(Oc4ccccc4)cc32)c1,C(Cl)Cl,484,566,0.01,20660,82,4.3151,40.7,0.761,0.769,0.04,0.178
CC(C)[Si](CCc1ccc2c(c1)C=C1B(N2)c2cc(CC[Si](C(C)C)(C(C)C)C(C)C)ccc2C(c2ccccc2)=C1c1ccccc1)(C(C)C)C(C)C,C(Cl)Cl,402,473,0.52,24880,71,4.3959,40.7,0.761,0.769,0.04,0.178
COc1ccc(C2=C/C(=C\c3ccccc3)C(=O)N2)cc1OC,C1COCCO1,431,542,0.108,18600,111,4.2695,36,0.737,0.312,0,0.444
C(=C/c1cc[nH+]c2ccccc12)\c1ccc(N(c2ccccc2)c2ccccc2)cc1,C(Cl)(Cl)Cl,509,672,0.22,19650,163,4.2934,39.1,0.783,0.614,0.047,0.071
NCc1ccc(-n2c(-c3ccc(-c4ccc(-c5nc6c7ccccc7c7ccccc7c6n5-c5ccc(CN)c6ccccc56)cc4)cc3)nc3c4ccccc4c4ccccc4c32)c2ccccc12,C(Cl)Cl,340,430,0.85,,90,,40.7,0.761,0.769,0.04,0.178
CN1/C(=C/C=C(/C=C/C2=[N+](C)c3ccccc3C2(C)C)c2ccccc2)C(C)(C)c2ccccc21,CCO,640,670,0.11,274000,30,5.4378,51.9,0.633,0.783,0.4,0.658
CN1/C(=C/C=C(/C=C/C2=[N+](C)c3ccccc3C2(C)C)c2ccccc2)C(C)(C)c2ccccc21,CO,637,666,0.09,307000,29,5.4871,55.4,0.608,0.904,0.605,0.545
CSC1=C(SC)SC(=Cc2ccc(N(c3ccc(/C=C(/CN)C(=O)O)cc3)c3ccc(/C=C(/CN)C(=O)O)cc3)cc2)S1,CO,433,548,0.72,,115,,55.4,0.608,0.904,0.605,0.545
Cc1nc2c(ccc3ccccc32)oc1=O,C1CCCCC1,364,424,0.198,10300,60,4.0128,30.9,0.683,0,0,0.073
c1ccc(-c2cc(-c3ccc4ccc5c(-c6ccnc(-c7ccccn7)c6)ccc6ccc3c4c65)ccn2)nc1,CC#N,360,418,0.56,,58,,45.6,0.645,0.974,0.044,0.286
c1ccc(-c2cc(-c3ccc4ccc5c(-c6ccnc(-c7ccccn7)c6)ccc6ccc3c4c65)ccn2)nc1,CO,363,430,0.27,,67,,55.4,0.608,0.904,0.605,0.545
c1ccc(-c2cc(-c3ccc4ccc5c(-c6ccnc(-c7ccccn7)c6)ccc6ccc3c4c65)ccn2)nc1,CC1=CC=CC=C1,362,410,0.56,,48,,33.9,0.782,0.284,0,0.128
c1ccc(-c2cc(-c3ccc4ccc5c(-c6ccnc(-c7ccccn7)c6)ccc6ccc3c4c65)ccn2)nc1,C1CCOC1,362,408,0.65,,46,,37.4,0.714,0.634,0,0.591
c1ccc(-c2cc(-c3ccc4ccc5c(-c6ccnc(-c7ccccn7)c6)ccc6ccc3c4c65)ccn2)nc1,CCCCCC,361,398,0.6,,37,,31,0.616,0,0,0.056
c1ccc(-c2cc(-c3ccc4ccc5c(-c6ccnc(-c7ccccn7)c6)ccc6ccc3c4c65)ccn2)nc1,CCO,361,430,0.39,,69,,51.9,0.633,0.783,0.4,0.658
c1ccc(-c2cnn(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)n2)cc1,C1CCOC1,348,419,0.78,28740,71,4.4585,37.4,0.714,0.634,0,0.591
CC1CC(C)(C)N(C)c2ccc(-c3cc4sc5cc(/C=C(\CN)C(=O)O)sc5c4s3)cc21,CCO,444,612,0.63,,168,,51.9,0.633,0.783,0.4,0.658
CC1=CC(c2ccc3cc(N(C)C)ccc3c2)=[O+][B-](F)(F)O1,C(Cl)Cl,469,574,0.99,55200,105,4.7419,40.7,0.761,0.769,0.04,0.178
CC1=CC(c2ccc3cc(N(C)C)ccc3c2)=[O+][B-](F)(F)O1,CS(=O)C,477,624,0.22,41700,147,4.6201,45.1,0.83,1,0.072,0.647
CC1=CC(c2ccc3cc(N(C)C)ccc3c2)=[O+][B-](F)(F)O1,CC1=CC=CC=C1,455,521,0.93,51000,66,4.7076,33.9,0.782,0.284,0,0.128
CC1=CC(c2ccc3cc(N(C)C)ccc3c2)=[O+][B-](F)(F)O1,C(Cl)(Cl)Cl,466,552,0.97,60000,86,4.7782,39.1,0.783,0.614,0.047,0.071
CC1=CC(c2ccc3cc(N(C)C)ccc3c2)=[O+][B-](F)(F)O1,C1CCOC1,456,566,0.91,56700,110,4.7536,37.4,0.714,0.634,0,0.591
CC(C)(C)c1ccc2ccc3c(C(C)(C)C)ccc4ccc1c2c43,C(Cl)Cl,348,380,0.34,,32,,40.7,0.761,0.769,0.04,0.178
CC(C)(C)c1ccc2ccc3c(C(C)(C)C)ccc4ccc1c2c43,CO,345,379,0.54,,34,,55.4,0.608,0.904,0.605,0.545
CC(C)(C)c1ccc2ccc3c(C(C)(C)C)ccc4ccc1c2c43,CCCCCC,346,379,0.43,50119,33,4.7,31,0.616,0,0,0.056
c1ccc2c(c1)ccc1c2c2ncc3cccc1n32,CO,469,487,0.24,21320,18,4.3288,55.4,0.608,0.904,0.605,0.545
Cc1ccc(N(c2ccc(C)cc2)c2ccc3c4cccc5c(N(c6ccc(C)cc6)c6ccc(C)cc6)ccc(c6cccc2c63)c54)cc1,C(Cl)Cl,473,568,0.61,,95,,40.7,0.761,0.769,0.04,0.178
CCCCC(CC)COC(=O)/C=C/c1ccc(OC)c(OC)c1OC,CCCCCC,290,351,,18700,61,4.2718,31,0.616,0,0,0.056
CCCCC(CC)COC(=O)/C=C/c1ccc(OC)c(OC)c1OC,CO,309,462,0.01,24700,153,4.3927,55.4,0.608,0.904,0.605,0.545
C[C@]12SC(=O)C=C1c1nc(-c3ccc(Cl)cc3Cl)[nH]c1C1=CC(=O)S[C@@]12C,CC#N,475,500,0.11,,25,,45.6,0.645,0.974,0.044,0.286
CN(C)c1ccc2c(c1)Cc1c-2[o+]c2c3c4c(cc2c1-c1ccccc1C(=O)[O-])CCCN4CCC3,O,600,640,0.1,,40,,63.1,0.681,0.997,1.062,0.025
CN(CCO)c1ccc(/C=C/C(=O)c2ccc(NC(=O)c3ccc(-c4ccccc4F)o3)cc2)cc1,CS(=O)C,431,567,0.13,,136,,45.1,0.83,1,0.072,0.647
Cc1c(-c2ccccc2)oc2cc3nc4ccccc4nc3c3cccc1c23,C(Cl)Cl,495,554,0.45,,59,,40.7,0.761,0.769,0.04,0.178
CCN(CC)c1ccc2c(-c3ccc(OC)cc3C)cc(/C=C/C=C3/N(CCCS(=O)(=O)[O-])c4ccc(S(=O)(=O)O)cc4C3(C)CCCC(=O)O)[o+]c2c1,CCO,705,721,,14180,16,4.1517,51.9,0.633,0.783,0.4,0.658
CCNc1ccc2c(-c3cc(C)cc(C)c3)c3ccc(=[NH2+])cc-3oc2c1,O,515,540,,19420,25,4.2882,63.1,0.681,0.997,1.062,0.025
CCN1c2cc3[o+]c(-c4ccccc4)cc(C=C/C=C/C=C4\N(CCCS(=O)(=O)[O-])c5ccc(S(=O)(=O)[O-])cc5C4(C)CCCC(=O)O)c3cc2C(C)=CC1(C)C,CCO,772,787,,12950,15,4.1123,51.9,0.633,0.783,0.4,0.658
CC(=O)c1c(N[C@@H](CS)C(=O)O)c2ccc(N(C)C)cc2oc1=O,C(Cl)Cl,372,424,0.0025,,52,,40.7,0.761,0.769,0.04,0.178
COc1ccccc1-c1nc2c3ccccc3c3ccccc3c2n1-c1ccc(C)cc1,CC1=CC=CC=C1,359,371,0.284,,12,,33.9,0.782,0.284,0,0.128
CSc1ccc(CCc2ccc(CCc3ccc(CCc4ccccc4CN)cc3CN)cc2CN)cc1,C(Cl)(Cl)Cl,375,455,0.972,77625,80,4.89,39.1,0.783,0.614,0.047,0.071
CC1=CC(C)=[N+]2C1=C(c1c(F)c(F)c(NCCCCNP(=O)(OC(C)C)OC(C)C)c(F)c1F)c1c(C)cc(C)n1[B-]2(F)F,CCOC(=O)C,512,524,0.82,19530,12,4.2907,38.1,0.656,0.603,0,0.542
CC1=CC(C)=[N+]2C1=C(c1c(F)c(F)c(NCCCCNP(=O)(OC(C)C)OC(C)C)c(F)c1F)c1c(C)cc(C)n1[B-]2(F)F,C1CCOC1,514,527,0.91,19460,13,4.2891,37.4,0.714,0.634,0,0.591
CC1=CC(C)=[N+]2C1=C(c1c(F)c(F)c(NCCCCNP(=O)(OC(C)C)OC(C)C)c(F)c1F)c1c(C)cc(C)n1[B-]2(F)F,CCCCCC,514,526,0.91,19460,12,4.2891,31,0.616,0,0,0.056
CCCCN1C(=O)c2cccc3c(Oc4cc(COc5ccc(N6C(=O)c7cccc8c(NCCN(C)C)ccc(c78)C6=O)cc5)cc(Oc5ccc6c7c(cccc57)C(=O)N(CCCC)C6=O)c4)ccc(c23)C1=O,C(Cl)(Cl)Cl,430,497,0.23,,67,,39.1,0.783,0.614,0.047,0.071
